State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
West Bengal,WB,Dakshin Dinajpur,42. Institutional births (%),91.4,78.2,,
West Bengal,WB,Dakshin Dinajpur,43. Institutional births in public facility (%),81.2,71.6,,
West Bengal,WB,Dakshin Dinajpur,44. Home births that were conducted by skilled health personnel10 (%),3.1,4.5,,
West Bengal,WB,Dakshin Dinajpur,45. Births attended by skilled health personnel10 (%),94.0,80.3,,
West Bengal,WB,Dakshin Dinajpur,46. Births delivered by caesarean section (%),25.3,16.5,,
West Bengal,WB,Dakshin Dinajpur,47. Births in a private health facility that were delivered by caesarean section (%),93.4,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,48. Births in a public health facility that were delivered by caesarean section (%),19.5,15.7,,
West Bengal,WB,Dakshin Dinajpur,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),92.6,83.2,,
West Bengal,WB,Dakshin Dinajpur,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),93.0,87.4,,Based on 25-49 unweighted cases
West Bengal,WB,Dakshin Dinajpur,51. Children age 12-23 months who have received BCG (%),100.0,96.3,,
West Bengal,WB,Dakshin Dinajpur,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),92.6,85.4,,
West Bengal,WB,Dakshin Dinajpur,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),96.7,90.9,,
West Bengal,WB,Dakshin Dinajpur,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.7,88.6,,
West Bengal,WB,Dakshin Dinajpur,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),44.7,,,
West Bengal,WB,Dakshin Dinajpur,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),0.0,,,
West Bengal,WB,Dakshin Dinajpur,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),92.6,86.8,,
West Bengal,WB,Dakshin Dinajpur,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),67.2,79.0,,
West Bengal,WB,Dakshin Dinajpur,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,98.2,,
West Bengal,WB,Dakshin Dinajpur,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,,
West Bengal,WB,Dakshin Dinajpur,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.7,8.4,,
West Bengal,WB,Dakshin Dinajpur,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.1,4.9,,
West Bengal,WB,Dakshin Dinajpur,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),75.5,76.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Dakshin Dinajpur,67. Children under age 3 years breastfed within one hour of birth15 (%),70.5,42.4,,
West Bengal,WB,Dakshin Dinajpur,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",34.5,14.7,,
West Bengal,WB,Dakshin Dinajpur,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Dakshin Dinajpur,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",34.2,15.5,,
West Bengal,WB,Dakshin Dinajpur,73. Children under 5 years who are stunted (height-for-age)18 (%),31.9,32.9,,
West Bengal,WB,Dakshin Dinajpur,74. Children under 5 years who are wasted (weight-for-height)18 (%),22.8,17.1,,
West Bengal,WB,Dakshin Dinajpur,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),9.6,4.3,,
West Bengal,WB,Dakshin Dinajpur,76. Children under 5 years who are underweight (weight-for-age)18 (%),30.2,28.1,,
West Bengal,WB,Dakshin Dinajpur,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.9,4.4,,
West Bengal,WB,Dakshin Dinajpur,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),14.9,24.9,,
West Bengal,WB,Dakshin Dinajpur,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),20.2,12.1,,
West Bengal,WB,Dakshin Dinajpur,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),76.6,,,
West Bengal,WB,Dakshin Dinajpur,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),72.5,66.7,,
West Bengal,WB,Dakshin Dinajpur,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),82.8,76.9,,
West Bengal,WB,Dakshin Dinajpur,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),61.4,78.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Dakshin Dinajpur,84. All women age 15-49 years who are anaemic22 (%),82.0,77.0,,
West Bengal,WB,Dakshin Dinajpur,85. All women age 15-19 years who are anaemic22 (%),78.7,75.5,,
West Bengal,WB,Dakshin Dinajpur,86. Blood sugar level - high (141-160 mg/dl)23 (%),10.5,,,
West Bengal,WB,Dakshin Dinajpur,87. Blood sugar level - very high (>160 mg/dl)23 (%),6.7,,,
West Bengal,WB,Dakshin Dinajpur,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.5,,,
West Bengal,WB,Dakshin Dinajpur,89. Blood sugar level - high (141-160 mg/dl)23 (%),13.5,,,
West Bengal,WB,Dakshin Dinajpur,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.1,,,
West Bengal,WB,Dakshin Dinajpur,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),22.0,,,
West Bengal,WB,Dakshin Dinajpur,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.7,,,
West Bengal,WB,Dakshin Dinajpur,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.1,,,
West Bengal,WB,Dakshin Dinajpur,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),17.6,,,
West Bengal,WB,Dakshin Dinajpur,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.2,,,
West Bengal,WB,Dakshin Dinajpur,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.0,,,
West Bengal,WB,Dakshin Dinajpur,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),16.2,,,
West Bengal,WB,Dakshin Dinajpur,98. Ever undergone a screening test for cervical cancer (%),0.5,,,
West Bengal,WB,Dakshin Dinajpur,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
West Bengal,WB,Dakshin Dinajpur,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,,,
West Bengal,WB,Dakshin Dinajpur,101. Women age 15 years and above who use any kind of tobacco (%),12.8,,,
West Bengal,WB,Dakshin Dinajpur,102. Men age 15 years and above who use any kind of tobacco (%),47.2,,,
West Bengal,WB,Dakshin Dinajpur,103. Women age 15 years and above who consume alcohol (%),2.3,,,
West Bengal,WB,Dakshin Dinajpur,104. Men age 15 years and above who consume alcohol (%),22.7,,,
West Bengal,WB,Darjeeling,1. Female population age 6 years and above who ever attended school (%),78.3,77.0,,
West Bengal,WB,Darjeeling,2. Population below age 15 years (%),20.7,22.4,,
West Bengal,WB,Darjeeling,"3. Sex ratio of the total population (females per 1,000 males)",1029.0,992.0,,
West Bengal,WB,Darjeeling,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1059.0,1006.0,,
West Bengal,WB,Darjeeling,5. Children under age 5 years whose birth was registered with the civil authority (%),98.4,98.7,,
West Bengal,WB,Darjeeling,6. Deaths in the last 3 years registered with the civil authority (%),92.0,,,
West Bengal,WB,Darjeeling,7. Population living in households with electricity (%),98.2,96.4,,
West Bengal,WB,Darjeeling,8. Population living in households with an improved drinking-water source1 (%),90.8,71.8,,
West Bengal,WB,Darjeeling,9. Population living in households that use an improved sanitation facility2 (%),83.0,67.0,,
West Bengal,WB,Darjeeling,10. Households using clean fuel for cooking3 (%),68.8,56.3,,
West Bengal,WB,Darjeeling,11. Households using iodized salt (%),97.7,98.6,,
West Bengal,WB,Darjeeling,12. Households with any usual member covered under a health insurance/financing scheme (%),26.3,24.5,,
West Bengal,WB,Darjeeling,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),7.6,,,
West Bengal,WB,Darjeeling,14. Women who are literate4 (%),77.0,,,
West Bengal,WB,Darjeeling,15. Women with 10 or more years of schooling (%),41.3,32.2,,
West Bengal,WB,Darjeeling,16. Women age 20-24 years married before age 18 years (%),21.2,21.9,,
West Bengal,WB,Darjeeling,17. Births in the 5 years preceding the survey that are third or higher order (%),1.1,0.0,,
West Bengal,WB,Darjeeling,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.3,10.1,,
West Bengal,WB,Darjeeling,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),92.7,73.8,,
West Bengal,WB,Darjeeling,20. Any method6 (%),82.2,73.4,,
West Bengal,WB,Darjeeling,21. Any modern method6 (%),67.0,66.1,,
West Bengal,WB,Darjeeling,22. Female sterilization (%),32.6,39.0,,
West Bengal,WB,Darjeeling,23. Male sterilization (%),0.0,0.6,,
West Bengal,WB,Darjeeling,24. IUD/PPIUD (%),2.2,2.0,,
West Bengal,WB,Darjeeling,25. Pill (%),19.5,14.3,,
West Bengal,WB,Darjeeling,26. Condom (%),8.8,9.3,,
West Bengal,WB,Darjeeling,27. Injectables (%),1.4,0.4,,
West Bengal,WB,Darjeeling,28. Total unmet need7 (%),5.9,7.0,,
West Bengal,WB,Darjeeling,29. Unmet need for spacing7 (%),2.7,3.3,,
West Bengal,WB,Darjeeling,30. Health worker ever talked to female non-users about family planning (%),11.8,12.3,,
West Bengal,WB,Darjeeling,31. Current users ever told about side effects of current method8 (%),49.2,42.2,,
West Bengal,WB,Darjeeling,32. Mothers who had an antenatal check-up in the first trimester (%),85.0,81.2,,
West Bengal,WB,Darjeeling,33. Mothers who had at least 4 antenatal care visits (%),79.2,65.9,,
West Bengal,WB,Darjeeling,34. Mothers whose last birth was protected against neonatal tetanus9 (%),96.6,96.6,,
West Bengal,WB,Darjeeling,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),62.2,42.4,,
West Bengal,WB,Darjeeling,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.1,16.5,,
West Bengal,WB,Darjeeling,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.8,93.2,,
West Bengal,WB,Darjeeling,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),73.9,84.6,,
West Bengal,WB,Darjeeling,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2183.0,4408.0,,
West Bengal,WB,Darjeeling,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Darjeeling,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.7,,,
West Bengal,WB,Darjeeling,42. Institutional births (%),98.4,94.5,,
West Bengal,WB,Darjeeling,43. Institutional births in public facility (%),79.5,76.3,,
West Bengal,WB,Darjeeling,44. Home births that were conducted by skilled health personnel10 (%),0.9,0.5,,
West Bengal,WB,Darjeeling,45. Births attended by skilled health personnel10 (%),99.2,94.6,,
West Bengal,WB,Darjeeling,46. Births delivered by caesarean section (%),30.5,26.8,,
West Bengal,WB,Darjeeling,47. Births in a private health facility that were delivered by caesarean section (%),84.6,61.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,48. Births in a public health facility that were delivered by caesarean section (%),18.4,20.4,,
West Bengal,WB,Darjeeling,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),94.2,84.2,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),94.2,93.3,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,51. Children age 12-23 months who have received BCG (%),100.0,95.4,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),95.9,92.2,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),98.3,91.7,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,89.5,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),57.6,,,
West Bengal,WB,Darjeeling,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),5.4,,,
West Bengal,WB,Darjeeling,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),94.7,87.4,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),76.2,53.9,,
West Bengal,WB,Darjeeling,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),92.0,91.1,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.7,9.0,,Based on 25-49 unweighted cases
West Bengal,WB,Darjeeling,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.6,4.4,,
West Bengal,WB,Darjeeling,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
