State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Andhra Pradesh,AP,Srikakulam,51. Children age 12-23 months who have received BCG (%),93.3,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),82.8,68.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89.7,88.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),93.3,88.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),34.9,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Srikakulam,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),74.8,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Srikakulam,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),89.7,66.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),69.6,93.5,,
Andhra Pradesh,AP,Srikakulam,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.0,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.0,0.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),11.9,5.9,,
Andhra Pradesh,AP,Srikakulam,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.3,0.4,,
Andhra Pradesh,AP,Srikakulam,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),79.7,88.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,67. Children under age 3 years breastfed within one hour of birth15 (%),42.8,27.5,,
Andhra Pradesh,AP,Srikakulam,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",14.0,4.9,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Srikakulam,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",16.1,3.8,,
Andhra Pradesh,AP,Srikakulam,73. Children under 5 years who are stunted (height-for-age)18 (%),19.7,28.0,,
Andhra Pradesh,AP,Srikakulam,74. Children under 5 years who are wasted (weight-for-height)18 (%),19.5,15.6,,
Andhra Pradesh,AP,Srikakulam,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),7.4,3.9,,
Andhra Pradesh,AP,Srikakulam,76. Children under 5 years who are underweight (weight-for-age)18 (%),21.4,28.7,,
Andhra Pradesh,AP,Srikakulam,77. Children under 5 years who are overweight (weight-for-height)20 (%),4.5,1.0,,
Andhra Pradesh,AP,Srikakulam,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),13.8,20.5,,
Andhra Pradesh,AP,Srikakulam,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),27.2,24.4,,
Andhra Pradesh,AP,Srikakulam,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),54.0,,,
Andhra Pradesh,AP,Srikakulam,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),59.6,70.6,,
Andhra Pradesh,AP,Srikakulam,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),62.8,72.1,,
Andhra Pradesh,AP,Srikakulam,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,84. All women age 15-49 years who are anaemic22 (%),62.6,71.8,,
Andhra Pradesh,AP,Srikakulam,85. All women age 15-19 years who are anaemic22 (%),59.2,71.1,,
Andhra Pradesh,AP,Srikakulam,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.2,,,
Andhra Pradesh,AP,Srikakulam,87. Blood sugar level - very high (>160 mg/dl)23 (%),7.8,,,
Andhra Pradesh,AP,Srikakulam,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.4,,,
Andhra Pradesh,AP,Srikakulam,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.8,,,
Andhra Pradesh,AP,Srikakulam,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.6,,,
Andhra Pradesh,AP,Srikakulam,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.6,,,
Andhra Pradesh,AP,Srikakulam,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.8,,,
Andhra Pradesh,AP,Srikakulam,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.9,,,
Andhra Pradesh,AP,Srikakulam,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),22.1,,,
Andhra Pradesh,AP,Srikakulam,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.4,,,
Andhra Pradesh,AP,Srikakulam,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.5,,,
Andhra Pradesh,AP,Srikakulam,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),22.9,,,
Andhra Pradesh,AP,Srikakulam,98. Ever undergone a screening test for cervical cancer (%),1.0,,,
Andhra Pradesh,AP,Srikakulam,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
Andhra Pradesh,AP,Srikakulam,100. Ever undergone an oral cavity examination for oral cancer (%),3.8,,,
Andhra Pradesh,AP,Srikakulam,101. Women age 15 years and above who use any kind of tobacco (%),7.1,,,
Andhra Pradesh,AP,Srikakulam,102. Men age 15 years and above who use any kind of tobacco (%),21.3,,,
Andhra Pradesh,AP,Srikakulam,103. Women age 15 years and above who consume alcohol (%),0.6,,,
Andhra Pradesh,AP,Srikakulam,104. Men age 15 years and above who consume alcohol (%),28.3,,,
Andhra Pradesh,AP,Visakhapatnam,1. Female population age 6 years and above who ever attended school (%),66.8,61.3,,
Andhra Pradesh,AP,Visakhapatnam,2. Population below age 15 years (%),21.4,23.3,,
Andhra Pradesh,AP,Visakhapatnam,"3. Sex ratio of the total population (females per 1,000 males)",1066.0,1047.0,,
Andhra Pradesh,AP,Visakhapatnam,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",974.0,1097.0,,
Andhra Pradesh,AP,Visakhapatnam,5. Children under age 5 years whose birth was registered with the civil authority (%),90.5,84.5,,
Andhra Pradesh,AP,Visakhapatnam,6. Deaths in the last 3 years registered with the civil authority (%),71.3,,,
Andhra Pradesh,AP,Visakhapatnam,7. Population living in households with electricity (%),99.6,99.1,,
Andhra Pradesh,AP,Visakhapatnam,8. Population living in households with an improved drinking-water source1 (%),91.8,89.3,,
Andhra Pradesh,AP,Visakhapatnam,9. Population living in households that use an improved sanitation facility2 (%),77.8,54.7,,
Andhra Pradesh,AP,Visakhapatnam,10. Households using clean fuel for cooking3 (%),72.9,56.1,,
Andhra Pradesh,AP,Visakhapatnam,11. Households using iodized salt (%),82.2,90.4,,
Andhra Pradesh,AP,Visakhapatnam,12. Households with any usual member covered under a health insurance/financing scheme (%),64.9,70.0,,
Andhra Pradesh,AP,Visakhapatnam,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),5.0,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Visakhapatnam,14. Women who are literate4 (%),69.5,,,
Andhra Pradesh,AP,Visakhapatnam,15. Women with 10 or more years of schooling (%),46.0,39.7,,
Andhra Pradesh,AP,Visakhapatnam,16. Women age 20-24 years married before age 18 years (%),25.4,29.2,,
Andhra Pradesh,AP,Visakhapatnam,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,1.1,,
Andhra Pradesh,AP,Visakhapatnam,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.5,9.5,,
Andhra Pradesh,AP,Visakhapatnam,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),85.7,68.3,,
Andhra Pradesh,AP,Visakhapatnam,20. Any method6 (%),68.0,69.2,,
Andhra Pradesh,AP,Visakhapatnam,21. Any modern method6 (%),67.7,69.0,,
Andhra Pradesh,AP,Visakhapatnam,22. Female sterilization (%),64.9,66.1,,
Andhra Pradesh,AP,Visakhapatnam,23. Male sterilization (%),1.5,2.3,,
Andhra Pradesh,AP,Visakhapatnam,24. IUD/PPIUD (%),0.3,0.3,,
Andhra Pradesh,AP,Visakhapatnam,25. Pill (%),0.0,0.4,,
Andhra Pradesh,AP,Visakhapatnam,26. Condom (%),0.8,0.0,,
Andhra Pradesh,AP,Visakhapatnam,27. Injectables (%),0.0,0.0,,
Andhra Pradesh,AP,Visakhapatnam,28. Total unmet need7 (%),4.8,5.5,,
Andhra Pradesh,AP,Visakhapatnam,29. Unmet need for spacing7 (%),2.4,3.2,,
Andhra Pradesh,AP,Visakhapatnam,30. Health worker ever talked to female non-users about family planning (%),15.2,15.5,,
Andhra Pradesh,AP,Visakhapatnam,31. Current users ever told about side effects of current method8 (%),35.3,29.6,,
Andhra Pradesh,AP,Visakhapatnam,32. Mothers who had an antenatal check-up in the first trimester (%),79.4,77.9,,
Andhra Pradesh,AP,Visakhapatnam,33. Mothers who had at least 4 antenatal care visits (%),58.6,81.8,,
Andhra Pradesh,AP,Visakhapatnam,34. Mothers whose last birth was protected against neonatal tetanus9 (%),88.0,95.4,,
Andhra Pradesh,AP,Visakhapatnam,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),75.0,55.8,,
Andhra Pradesh,AP,Visakhapatnam,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),40.1,34.0,,
Andhra Pradesh,AP,Visakhapatnam,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.0,94.0,,
Andhra Pradesh,AP,Visakhapatnam,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.8,73.4,,
Andhra Pradesh,AP,Visakhapatnam,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2200.0,2352.0,,
Andhra Pradesh,AP,Visakhapatnam,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.9,,,
Andhra Pradesh,AP,Visakhapatnam,42. Institutional births (%),95.3,84.9,,
Andhra Pradesh,AP,Visakhapatnam,43. Institutional births in public facility (%),69.3,46.2,,
Andhra Pradesh,AP,Visakhapatnam,44. Home births that were conducted by skilled health personnel10 (%),0.0,1.8,,
Andhra Pradesh,AP,Visakhapatnam,45. Births attended by skilled health personnel10 (%),94.4,82.3,,
Andhra Pradesh,AP,Visakhapatnam,46. Births delivered by caesarean section (%),26.5,35.5,,
Andhra Pradesh,AP,Visakhapatnam,47. Births in a private health facility that were delivered by caesarean section (%),57.2,60.5,,
Andhra Pradesh,AP,Visakhapatnam,48. Births in a public health facility that were delivered by caesarean section (%),16.8,26.1,,
Andhra Pradesh,AP,Visakhapatnam,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),76.5,66.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),93.5,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,51. Children age 12-23 months who have received BCG (%),97.9,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),76.5,76.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),90.5,93.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.1,89.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),45.1,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Visakhapatnam,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),72.9,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Visakhapatnam,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),79.6,76.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),91.3,74.1,,
Andhra Pradesh,AP,Visakhapatnam,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),83.8,92.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),9.7,7.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.1,8.8,,
Andhra Pradesh,AP,Visakhapatnam,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.0,0.0,,
Andhra Pradesh,AP,Visakhapatnam,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72.3,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,67. Children under age 3 years breastfed within one hour of birth15 (%),64.3,58.1,,
Andhra Pradesh,AP,Visakhapatnam,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",6.9,6.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",11.8,10.2,,
Andhra Pradesh,AP,Visakhapatnam,73. Children under 5 years who are stunted (height-for-age)18 (%),31.0,30.1,,
Andhra Pradesh,AP,Visakhapatnam,74. Children under 5 years who are wasted (weight-for-height)18 (%),21.5,17.2,,
Andhra Pradesh,AP,Visakhapatnam,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),11.2,1.5,,
Andhra Pradesh,AP,Visakhapatnam,76. Children under 5 years who are underweight (weight-for-age)18 (%),33.5,33.1,,
Andhra Pradesh,AP,Visakhapatnam,77. Children under 5 years who are overweight (weight-for-height)20 (%),4.8,0.0,,
Andhra Pradesh,AP,Visakhapatnam,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),17.4,18.9,,
Andhra Pradesh,AP,Visakhapatnam,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),23.8,28.8,,
Andhra Pradesh,AP,Visakhapatnam,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),58.0,,,
Andhra Pradesh,AP,Visakhapatnam,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),72.6,64.5,,
Andhra Pradesh,AP,Visakhapatnam,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),58.6,66.6,,
Andhra Pradesh,AP,Visakhapatnam,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Visakhapatnam,84. All women age 15-49 years who are anaemic22 (%),58.0,66.4,,
Andhra Pradesh,AP,Visakhapatnam,85. All women age 15-19 years who are anaemic22 (%),58.9,71.9,,
Andhra Pradesh,AP,Visakhapatnam,86. Blood sugar level - high (141-160 mg/dl)23 (%),6.1,,,
Andhra Pradesh,AP,Visakhapatnam,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.6,,,
Andhra Pradesh,AP,Visakhapatnam,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.0,,,
Andhra Pradesh,AP,Visakhapatnam,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.3,,,
Andhra Pradesh,AP,Visakhapatnam,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.5,,,
Andhra Pradesh,AP,Visakhapatnam,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.2,,,
Andhra Pradesh,AP,Visakhapatnam,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.1,,,
Andhra Pradesh,AP,Visakhapatnam,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.9,,,
Andhra Pradesh,AP,Visakhapatnam,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.9,,,
Andhra Pradesh,AP,Visakhapatnam,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.0,,,
Andhra Pradesh,AP,Visakhapatnam,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),7.0,,,
Andhra Pradesh,AP,Visakhapatnam,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),29.2,,,
Andhra Pradesh,AP,Visakhapatnam,98. Ever undergone a screening test for cervical cancer (%),1.7,,,
Andhra Pradesh,AP,Visakhapatnam,99. Ever undergone a breast examination for breast cancer (%),0.7,,,
Andhra Pradesh,AP,Visakhapatnam,100. Ever undergone an oral cavity examination for oral cancer (%),4.1,,,
Andhra Pradesh,AP,Visakhapatnam,101. Women age 15 years and above who use any kind of tobacco (%),6.3,,,
Andhra Pradesh,AP,Visakhapatnam,102. Men age 15 years and above who use any kind of tobacco (%),22.8,,,
Andhra Pradesh,AP,Visakhapatnam,103. Women age 15 years and above who consume alcohol (%),1.3,,,
Andhra Pradesh,AP,Visakhapatnam,104. Men age 15 years and above who consume alcohol (%),30.2,,,
Andhra Pradesh,AP,Vizianagaram,1. Female population age 6 years and above who ever attended school (%),56.0,56.4,,
Andhra Pradesh,AP,Vizianagaram,2. Population below age 15 years (%),20.6,23.7,,
Andhra Pradesh,AP,Vizianagaram,"3. Sex ratio of the total population (females per 1,000 males)",1114.0,1066.0,,
Andhra Pradesh,AP,Vizianagaram,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",898.0,864.0,,
Andhra Pradesh,AP,Vizianagaram,5. Children under age 5 years whose birth was registered with the civil authority (%),95.4,88.0,,
Andhra Pradesh,AP,Vizianagaram,6. Deaths in the last 3 years registered with the civil authority (%),81.7,,,
Andhra Pradesh,AP,Vizianagaram,7. Population living in households with electricity (%),99.5,99.0,,
Andhra Pradesh,AP,Vizianagaram,8. Population living in households with an improved drinking-water source1 (%),93.1,93.5,,
Andhra Pradesh,AP,Vizianagaram,9. Population living in households that use an improved sanitation facility2 (%),61.7,31.6,,
Andhra Pradesh,AP,Vizianagaram,10. Households using clean fuel for cooking3 (%),60.3,48.1,,
Andhra Pradesh,AP,Vizianagaram,11. Households using iodized salt (%),85.0,69.1,,
Andhra Pradesh,AP,Vizianagaram,12. Households with any usual member covered under a health insurance/financing scheme (%),76.7,79.9,,
Andhra Pradesh,AP,Vizianagaram,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),25.2,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Vizianagaram,14. Women who are literate4 (%),58.3,,,
Andhra Pradesh,AP,Vizianagaram,15. Women with 10 or more years of schooling (%),37.6,32.9,,
Andhra Pradesh,AP,Vizianagaram,16. Women age 20-24 years married before age 18 years (%),33.7,29.6,,
Andhra Pradesh,AP,Vizianagaram,17. Births in the 5 years preceding the survey that are third or higher order (%),2.2,1.8,,
Andhra Pradesh,AP,Vizianagaram,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),12.7,17.8,,
Andhra Pradesh,AP,Vizianagaram,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),72.5,56.0,,
Andhra Pradesh,AP,Vizianagaram,20. Any method6 (%),71.2,71.6,,
Andhra Pradesh,AP,Vizianagaram,21. Any modern method6 (%),71.2,71.6,,
Andhra Pradesh,AP,Vizianagaram,22. Female sterilization (%),69.3,70.0,,
Andhra Pradesh,AP,Vizianagaram,23. Male sterilization (%),1.3,1.4,,
Andhra Pradesh,AP,Vizianagaram,24. IUD/PPIUD (%),0.0,0.2,,
Andhra Pradesh,AP,Vizianagaram,25. Pill (%),0.0,0.0,,
Andhra Pradesh,AP,Vizianagaram,26. Condom (%),0.6,0.0,,
Andhra Pradesh,AP,Vizianagaram,27. Injectables (%),0.0,0.0,,
Andhra Pradesh,AP,Vizianagaram,28. Total unmet need7 (%),6.7,3.3,,
Andhra Pradesh,AP,Vizianagaram,29. Unmet need for spacing7 (%),4.7,1.9,,
Andhra Pradesh,AP,Vizianagaram,30. Health worker ever talked to female non-users about family planning (%),21.1,24.0,,
Andhra Pradesh,AP,Vizianagaram,31. Current users ever told about side effects of current method8 (%),36.4,44.9,,
Andhra Pradesh,AP,Vizianagaram,32. Mothers who had an antenatal check-up in the first trimester (%),76.1,79.8,,
Andhra Pradesh,AP,Vizianagaram,33. Mothers who had at least 4 antenatal care visits (%),71.4,70.4,,
Andhra Pradesh,AP,Vizianagaram,34. Mothers whose last birth was protected against neonatal tetanus9 (%),91.3,93.7,,
Andhra Pradesh,AP,Vizianagaram,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),59.6,55.0,,
Andhra Pradesh,AP,Vizianagaram,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),32.4,38.9,,
Andhra Pradesh,AP,Vizianagaram,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.8,91.1,,
Andhra Pradesh,AP,Vizianagaram,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.9,77.3,,
Andhra Pradesh,AP,Vizianagaram,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),1931.0,2247.0,,
Andhra Pradesh,AP,Vizianagaram,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89.2,,,
Andhra Pradesh,AP,Vizianagaram,42. Institutional births (%),99.0,90.7,,
Andhra Pradesh,AP,Vizianagaram,43. Institutional births in public facility (%),70.6,50.7,,
Andhra Pradesh,AP,Vizianagaram,44. Home births that were conducted by skilled health personnel10 (%),0.5,5.1,,
Andhra Pradesh,AP,Vizianagaram,45. Births attended by skilled health personnel10 (%),97.6,95.4,,
Andhra Pradesh,AP,Vizianagaram,46. Births delivered by caesarean section (%),41.3,34.9,,
Andhra Pradesh,AP,Vizianagaram,47. Births in a private health facility that were delivered by caesarean section (%),70.3,58.3,,
Andhra Pradesh,AP,Vizianagaram,48. Births in a public health facility that were delivered by caesarean section (%),30.3,22.8,,
Andhra Pradesh,AP,Vizianagaram,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),76.8,49.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,51. Children age 12-23 months who have received BCG (%),100.0,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),76.8,60.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),90.3,88.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
