State,State-Code,District,Indicator,NFHS-5,NFHS-4
Telangana,TG,Hyderabad,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.0,
Telangana,TG,Hyderabad,76. Children under 5 years who are underweight (weight-for-age)18 (%),18.9,
Telangana,TG,Hyderabad,77. Children under 5 years who are overweight (weight-for-height)20 (%),4.3,
Telangana,TG,Hyderabad,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),12.4,
Telangana,TG,Hyderabad,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),51.0,
Telangana,TG,Hyderabad,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),43.9,
Telangana,TG,Hyderabad,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),63.6,
Telangana,TG,Hyderabad,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),52.5,
Telangana,TG,Hyderabad,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,
Telangana,TG,Hyderabad,84. All women age 15-49 years who are anaemic22 (%),52.7,
Telangana,TG,Hyderabad,85. All women age 15-19 years who are anaemic22 (%),70.6,
Telangana,TG,Hyderabad,86. Blood sugar level - high (141-160 mg/dl)23 (%),5.4,
Telangana,TG,Hyderabad,87. Blood sugar level - very high (>160 mg/dl)23 (%),11.4,
Telangana,TG,Hyderabad,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.2,
Telangana,TG,Hyderabad,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.5,
Telangana,TG,Hyderabad,90. Blood sugar level - very high (>160 mg/dl)23 (%),16.7,
Telangana,TG,Hyderabad,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),26.8,
Telangana,TG,Hyderabad,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.2,
Telangana,TG,Hyderabad,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.3,
Telangana,TG,Hyderabad,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),30.2,
Telangana,TG,Hyderabad,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22.0,
Telangana,TG,Hyderabad,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),10.2,
Telangana,TG,Hyderabad,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),41.7,
Telangana,TG,Hyderabad,98. Ever undergone a screening test for cervical cancer (%),2.3,
Telangana,TG,Hyderabad,99. Ever undergone a breast examination for breast cancer (%),0.0,
Telangana,TG,Hyderabad,100. Ever undergone an oral cavity examination for oral cancer (%),5.9,
Telangana,TG,Hyderabad,101. Women age 15 years and above who use any kind of tobacco (%),1.7,
Telangana,TG,Hyderabad,102. Men age 15 years and above who use any kind of tobacco (%),12.4,
Telangana,TG,Hyderabad,103. Women age 15 years and above who consume alcohol (%),0.7,
Telangana,TG,Hyderabad,104. Men age 15 years and above who consume alcohol (%),28.0,
Telangana,TG,Jagitial,1. Female population age 6 years and above who ever attended school (%),55.9,
Telangana,TG,Jagitial,2. Population below age 15 years (%),24.1,
Telangana,TG,Jagitial,"3. Sex ratio of the total population (females per 1,000 males)",1219.0,
Telangana,TG,Jagitial,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",955.0,
Telangana,TG,Jagitial,5. Children under age 5 years whose birth was registered with the civil authority (%),92.5,
Telangana,TG,Jagitial,6. Deaths in the last 3 years registered with the civil authority (%),70.1,
Telangana,TG,Jagitial,7. Population living in households with electricity (%),99.3,
Telangana,TG,Jagitial,8. Population living in households with an improved drinking-water source1 (%),97.3,
Telangana,TG,Jagitial,9. Population living in households that use an improved sanitation facility2 (%),76.5,
Telangana,TG,Jagitial,10. Households using clean fuel for cooking3 (%),94.7,
Telangana,TG,Jagitial,11. Households using iodized salt (%),96.5,
Telangana,TG,Jagitial,12. Households with any usual member covered under a health insurance/financing scheme (%),59.2,
Telangana,TG,Jagitial,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),6.2,
Telangana,TG,Jagitial,14. Women who are literate4 (%),62.4,
Telangana,TG,Jagitial,15. Women with 10 or more years of schooling (%),43.5,
Telangana,TG,Jagitial,16. Women age 20-24 years married before age 18 years (%),28.4,
Telangana,TG,Jagitial,17. Births in the 5 years preceding the survey that are third or higher order (%),1.8,
Telangana,TG,Jagitial,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.1,
Telangana,TG,Jagitial,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),90.2,
Telangana,TG,Jagitial,20. Any method6 (%),57.4,
Telangana,TG,Jagitial,21. Any modern method6 (%),56.5,
Telangana,TG,Jagitial,22. Female sterilization (%),47.7,
Telangana,TG,Jagitial,23. Male sterilization (%),6.3,
Telangana,TG,Jagitial,24. IUD/PPIUD (%),0.8,
Telangana,TG,Jagitial,25. Pill (%),0.7,
Telangana,TG,Jagitial,26. Condom (%),0.8,
Telangana,TG,Jagitial,27. Injectables (%),0.0,
Telangana,TG,Jagitial,28. Total unmet need7 (%),13.4,
Telangana,TG,Jagitial,29. Unmet need for spacing7 (%),3.6,
Telangana,TG,Jagitial,30. Health worker ever talked to female non-users about family planning (%),17.3,
Telangana,TG,Jagitial,31. Current users ever told about side effects of current method8 (%),24.0,
Telangana,TG,Jagitial,32. Mothers who had an antenatal check-up in the first trimester (%),94.6,
Telangana,TG,Jagitial,33. Mothers who had at least 4 antenatal care visits (%),81.9,
Telangana,TG,Jagitial,34. Mothers whose last birth was protected against neonatal tetanus9 (%),87.9,
Telangana,TG,Jagitial,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),53.5,
Telangana,TG,Jagitial,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),36.3,
Telangana,TG,Jagitial,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.5,
Telangana,TG,Jagitial,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.1,
Telangana,TG,Jagitial,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),3494.0,
Telangana,TG,Jagitial,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Telangana,TG,Jagitial,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89.9,
Telangana,TG,Jagitial,42. Institutional births (%),94.4,
Telangana,TG,Jagitial,43. Institutional births in public facility (%),39.8,
Telangana,TG,Jagitial,44. Home births that were conducted by skilled health personnel10 (%),1.0,
Telangana,TG,Jagitial,45. Births attended by skilled health personnel10 (%),91.9,
Telangana,TG,Jagitial,46. Births delivered by caesarean section (%),68.1,
Telangana,TG,Jagitial,47. Births in a private health facility that were delivered by caesarean section (%),77.4,
Telangana,TG,Jagitial,48. Births in a public health facility that were delivered by caesarean section (%),64.9,
Telangana,TG,Jagitial,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),77.7,
Telangana,TG,Jagitial,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),94.0,
Telangana,TG,Jagitial,51. Children age 12-23 months who have received BCG (%),95.7,
Telangana,TG,Jagitial,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),77.7,
Telangana,TG,Jagitial,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),93.2,
Telangana,TG,Jagitial,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),93.2,
Telangana,TG,Jagitial,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),38.2,
Telangana,TG,Jagitial,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),9.0,
Telangana,TG,Jagitial,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),90.8,
Telangana,TG,Jagitial,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),72.5,
Telangana,TG,Jagitial,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.8,
Telangana,TG,Jagitial,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),6.2,
Telangana,TG,Jagitial,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.1,
Telangana,TG,Jagitial,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,
Telangana,TG,Jagitial,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,
Telangana,TG,Jagitial,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Telangana,TG,Jagitial,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,
Telangana,TG,Jagitial,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),73.0,
Telangana,TG,Jagitial,67. Children under age 3 years breastfed within one hour of birth15 (%),27.5,
Telangana,TG,Jagitial,68. Children under age 6 months exclusively breastfed16 (%),,
Telangana,TG,Jagitial,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Jagitial,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",14.7,
Telangana,TG,Jagitial,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Jagitial,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",13.6,
Telangana,TG,Jagitial,73. Children under 5 years who are stunted (height-for-age)18 (%),29.9,
Telangana,TG,Jagitial,74. Children under 5 years who are wasted (weight-for-height)18 (%),17.5,
Telangana,TG,Jagitial,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.4,
Telangana,TG,Jagitial,76. Children under 5 years who are underweight (weight-for-age)18 (%),32.3,
Telangana,TG,Jagitial,77. Children under 5 years who are overweight (weight-for-height)20 (%),5.5,
Telangana,TG,Jagitial,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),22.5,
Telangana,TG,Jagitial,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),26.0,
Telangana,TG,Jagitial,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),43.2,
Telangana,TG,Jagitial,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),59.9,
Telangana,TG,Jagitial,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),56.4,
Telangana,TG,Jagitial,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,
Telangana,TG,Jagitial,84. All women age 15-49 years who are anaemic22 (%),56.3,
Telangana,TG,Jagitial,85. All women age 15-19 years who are anaemic22 (%),66.2,
Telangana,TG,Jagitial,86. Blood sugar level - high (141-160 mg/dl)23 (%),7.5,
Telangana,TG,Jagitial,87. Blood sugar level - very high (>160 mg/dl)23 (%),6.1,
Telangana,TG,Jagitial,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.5,
Telangana,TG,Jagitial,89. Blood sugar level - high (141-160 mg/dl)23 (%),8.6,
Telangana,TG,Jagitial,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.4,
Telangana,TG,Jagitial,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),19.5,
Telangana,TG,Jagitial,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.9,
Telangana,TG,Jagitial,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.8,
Telangana,TG,Jagitial,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.5,
Telangana,TG,Jagitial,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.4,
Telangana,TG,Jagitial,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),8.4,
Telangana,TG,Jagitial,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),31.3,
Telangana,TG,Jagitial,98. Ever undergone a screening test for cervical cancer (%),6.7,
Telangana,TG,Jagitial,99. Ever undergone a breast examination for breast cancer (%),1.0,
Telangana,TG,Jagitial,100. Ever undergone an oral cavity examination for oral cancer (%),3.4,
Telangana,TG,Jagitial,101. Women age 15 years and above who use any kind of tobacco (%),11.2,
Telangana,TG,Jagitial,102. Men age 15 years and above who use any kind of tobacco (%),23.5,
Telangana,TG,Jagitial,103. Women age 15 years and above who consume alcohol (%),2.6,
Telangana,TG,Jagitial,104. Men age 15 years and above who consume alcohol (%),47.6,
Telangana,TG,Jangoan,1. Female population age 6 years and above who ever attended school (%),56.6,
Telangana,TG,Jangoan,2. Population below age 15 years (%),19.1,
Telangana,TG,Jangoan,"3. Sex ratio of the total population (females per 1,000 males)",1066.0,
Telangana,TG,Jangoan,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1089.0,
Telangana,TG,Jangoan,5. Children under age 5 years whose birth was registered with the civil authority (%),86.6,
Telangana,TG,Jangoan,6. Deaths in the last 3 years registered with the civil authority (%),66.3,
Telangana,TG,Jangoan,7. Population living in households with electricity (%),99.3,
Telangana,TG,Jangoan,8. Population living in households with an improved drinking-water source1 (%),99.4,
Telangana,TG,Jangoan,9. Population living in households that use an improved sanitation facility2 (%),84.3,
Telangana,TG,Jangoan,10. Households using clean fuel for cooking3 (%),91.1,
Telangana,TG,Jangoan,11. Households using iodized salt (%),96.8,
Telangana,TG,Jangoan,12. Households with any usual member covered under a health insurance/financing scheme (%),71.7,
