State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Himachal Pradesh,HP,Shimla,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),73.9,63.3,,
Himachal Pradesh,HP,Shimla,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.1,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.9,0.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),1.6,3.6,,
Himachal Pradesh,HP,Shimla,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.8,1.1,,
Himachal Pradesh,HP,Shimla,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),,61.8,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,67. Children under age 3 years breastfed within one hour of birth15 (%),39.7,46.5,,
Himachal Pradesh,HP,Shimla,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",21.0,16.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",18.3,13.7,,
Himachal Pradesh,HP,Shimla,73. Children under 5 years who are stunted (height-for-age)18 (%),27.1,30.3,,
Himachal Pradesh,HP,Shimla,74. Children under 5 years who are wasted (weight-for-height)18 (%),15.5,15.0,,
Himachal Pradesh,HP,Shimla,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),7.8,2.2,,
Himachal Pradesh,HP,Shimla,76. Children under 5 years who are underweight (weight-for-age)18 (%),14.9,24.8,,
Himachal Pradesh,HP,Shimla,77. Children under 5 years who are overweight (weight-for-height)20 (%),8.1,1.7,,
Himachal Pradesh,HP,Shimla,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),9.9,14.1,,
Himachal Pradesh,HP,Shimla,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),28.4,33.2,,
Himachal Pradesh,HP,Shimla,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),63.3,,,
Himachal Pradesh,HP,Shimla,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),59.1,70.0,,
Himachal Pradesh,HP,Shimla,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),46.7,69.1,,
Himachal Pradesh,HP,Shimla,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,84. All women age 15-49 years who are anaemic22 (%),46.5,68.7,,
Himachal Pradesh,HP,Shimla,85. All women age 15-19 years who are anaemic22 (%),51.9,71.7,,
Himachal Pradesh,HP,Shimla,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.8,,,
Himachal Pradesh,HP,Shimla,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.3,,,
Himachal Pradesh,HP,Shimla,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.4,,,
Himachal Pradesh,HP,Shimla,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.7,,,
Himachal Pradesh,HP,Shimla,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.7,,,
Himachal Pradesh,HP,Shimla,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.1,,,
Himachal Pradesh,HP,Shimla,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.7,,,
Himachal Pradesh,HP,Shimla,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.0,,,
Himachal Pradesh,HP,Shimla,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.9,,,
Himachal Pradesh,HP,Shimla,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.3,,,
Himachal Pradesh,HP,Shimla,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.8,,,
Himachal Pradesh,HP,Shimla,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.5,,,
Himachal Pradesh,HP,Shimla,98. Ever undergone a screening test for cervical cancer (%),3.5,,,
Himachal Pradesh,HP,Shimla,99. Ever undergone a breast examination for breast cancer (%),1.1,,,
Himachal Pradesh,HP,Shimla,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Himachal Pradesh,HP,Shimla,101. Women age 15 years and above who use any kind of tobacco (%),1.5,,,
Himachal Pradesh,HP,Shimla,102. Men age 15 years and above who use any kind of tobacco (%),31.7,,,
Himachal Pradesh,HP,Shimla,103. Women age 15 years and above who consume alcohol (%),0.5,,,
Himachal Pradesh,HP,Shimla,104. Men age 15 years and above who consume alcohol (%),34.4,,,
Himachal Pradesh,HP,Sirmaur,1. Female population age 6 years and above who ever attended school (%),75.7,73.5,,
Himachal Pradesh,HP,Sirmaur,2. Population below age 15 years (%),25.5,25.9,,
Himachal Pradesh,HP,Sirmaur,"3. Sex ratio of the total population (females per 1,000 males)",923.0,1015.0,,
Himachal Pradesh,HP,Sirmaur,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",925.0,828.0,,
Himachal Pradesh,HP,Sirmaur,5. Children under age 5 years whose birth was registered with the civil authority (%),97.5,94.9,,
Himachal Pradesh,HP,Sirmaur,6. Deaths in the last 3 years registered with the civil authority (%),95.7,,,
Himachal Pradesh,HP,Sirmaur,7. Population living in households with electricity (%),99.2,99.2,,
Himachal Pradesh,HP,Sirmaur,8. Population living in households with an improved drinking-water source1 (%),95.7,90.8,,
Himachal Pradesh,HP,Sirmaur,9. Population living in households that use an improved sanitation facility2 (%),84.3,70.4,,
Himachal Pradesh,HP,Sirmaur,10. Households using clean fuel for cooking3 (%),46.8,38.2,,
Himachal Pradesh,HP,Sirmaur,11. Households using iodized salt (%),98.5,98.9,,
Himachal Pradesh,HP,Sirmaur,12. Households with any usual member covered under a health insurance/financing scheme (%),26.2,22.6,,
Himachal Pradesh,HP,Sirmaur,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),1.8,,,
Himachal Pradesh,HP,Sirmaur,14. Women who are literate4 (%),84.9,,,
Himachal Pradesh,HP,Sirmaur,15. Women with 10 or more years of schooling (%),55.6,48.6,,
Himachal Pradesh,HP,Sirmaur,16. Women age 20-24 years married before age 18 years (%),5.0,7.6,,
Himachal Pradesh,HP,Sirmaur,17. Births in the 5 years preceding the survey that are third or higher order (%),2.4,4.0,,
Himachal Pradesh,HP,Sirmaur,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.8,3.9,,
Himachal Pradesh,HP,Sirmaur,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),92.9,79.1,,
Himachal Pradesh,HP,Sirmaur,20. Any method6 (%),86.9,60.5,,
Himachal Pradesh,HP,Sirmaur,21. Any modern method6 (%),74.5,56.8,,
Himachal Pradesh,HP,Sirmaur,22. Female sterilization (%),44.2,39.9,,
Himachal Pradesh,HP,Sirmaur,23. Male sterilization (%),1.4,0.6,,
Himachal Pradesh,HP,Sirmaur,24. IUD/PPIUD (%),1.3,1.1,,
Himachal Pradesh,HP,Sirmaur,25. Pill (%),1.9,2.0,,
Himachal Pradesh,HP,Sirmaur,26. Condom (%),25.8,12.6,,
Himachal Pradesh,HP,Sirmaur,27. Injectables (%),0.0,0.0,,
Himachal Pradesh,HP,Sirmaur,28. Total unmet need7 (%),3.1,13.6,,
Himachal Pradesh,HP,Sirmaur,29. Unmet need for spacing7 (%),1.6,4.1,,
Himachal Pradesh,HP,Sirmaur,30. Health worker ever talked to female non-users about family planning (%),24.9,14.3,,
Himachal Pradesh,HP,Sirmaur,31. Current users ever told about side effects of current method8 (%),76.5,31.5,,
Himachal Pradesh,HP,Sirmaur,32. Mothers who had an antenatal check-up in the first trimester (%),91.0,70.7,,
Himachal Pradesh,HP,Sirmaur,33. Mothers who had at least 4 antenatal care visits (%),85.2,59.8,,
Himachal Pradesh,HP,Sirmaur,34. Mothers whose last birth was protected against neonatal tetanus9 (%),98.8,90.6,,
Himachal Pradesh,HP,Sirmaur,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),76.0,47.3,,
Himachal Pradesh,HP,Sirmaur,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),54.5,28.4,,
Himachal Pradesh,HP,Sirmaur,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,97.8,,
Himachal Pradesh,HP,Sirmaur,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.7,63.6,,
Himachal Pradesh,HP,Sirmaur,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2586.0,2862.0,,
Himachal Pradesh,HP,Sirmaur,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),85.5,,,
Himachal Pradesh,HP,Sirmaur,42. Institutional births (%),87.4,77.8,,
Himachal Pradesh,HP,Sirmaur,43. Institutional births in public facility (%),70.1,65.5,,
Himachal Pradesh,HP,Sirmaur,44. Home births that were conducted by skilled health personnel10 (%),0.5,0.3,,
Himachal Pradesh,HP,Sirmaur,45. Births attended by skilled health personnel10 (%),88.2,76.6,,
Himachal Pradesh,HP,Sirmaur,46. Births delivered by caesarean section (%),16.7,16.3,,
Himachal Pradesh,HP,Sirmaur,47. Births in a private health facility that were delivered by caesarean section (%),56.5,49.4,,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,48. Births in a public health facility that were delivered by caesarean section (%),9.8,15.7,,
Himachal Pradesh,HP,Sirmaur,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),93.9,70.6,,
Himachal Pradesh,HP,Sirmaur,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),93.7,94.5,,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,51. Children age 12-23 months who have received BCG (%),100.0,90.8,,
Himachal Pradesh,HP,Sirmaur,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),96.8,79.8,,
Himachal Pradesh,HP,Sirmaur,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),97.2,90.9,,
Himachal Pradesh,HP,Sirmaur,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,98.3,,
Himachal Pradesh,HP,Sirmaur,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),40.0,,,
Himachal Pradesh,HP,Sirmaur,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),92.2,,,
Himachal Pradesh,HP,Sirmaur,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),97.2,63.0,,
Himachal Pradesh,HP,Sirmaur,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),75.1,68.7,,
Himachal Pradesh,HP,Sirmaur,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,89.9,,
Himachal Pradesh,HP,Sirmaur,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,6.7,,
Himachal Pradesh,HP,Sirmaur,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.3,5.2,,
Himachal Pradesh,HP,Sirmaur,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Sirmaur,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Sirmaur,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Sirmaur,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.8,0.6,,
Himachal Pradesh,HP,Sirmaur,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),78.7,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Sirmaur,67. Children under age 3 years breastfed within one hour of birth15 (%),67.9,52.1,,
Himachal Pradesh,HP,Sirmaur,68. Children under age 6 months exclusively breastfed16 (%),75.9,60.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,33.4,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",11.5,7.4,,
Himachal Pradesh,HP,Sirmaur,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,8.1,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",9.9,7.6,,
Himachal Pradesh,HP,Sirmaur,73. Children under 5 years who are stunted (height-for-age)18 (%),28.6,23.5,,
Himachal Pradesh,HP,Sirmaur,74. Children under 5 years who are wasted (weight-for-height)18 (%),18.5,19.5,,
Himachal Pradesh,HP,Sirmaur,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),9.1,7.1,,
Himachal Pradesh,HP,Sirmaur,76. Children under 5 years who are underweight (weight-for-age)18 (%),24.2,25.3,,
Himachal Pradesh,HP,Sirmaur,77. Children under 5 years who are overweight (weight-for-height)20 (%),6.6,2.6,,
Himachal Pradesh,HP,Sirmaur,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),16.1,19.3,,
Himachal Pradesh,HP,Sirmaur,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),23.2,25.2,,
Himachal Pradesh,HP,Sirmaur,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),61.5,,,
Himachal Pradesh,HP,Sirmaur,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),58.5,65.1,,
Himachal Pradesh,HP,Sirmaur,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),50.2,48.1,,
Himachal Pradesh,HP,Sirmaur,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),46.3,46.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Sirmaur,84. All women age 15-49 years who are anaemic22 (%),50.1,48.0,,
Himachal Pradesh,HP,Sirmaur,85. All women age 15-19 years who are anaemic22 (%),54.1,49.8,,
Himachal Pradesh,HP,Sirmaur,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.5,,,
Himachal Pradesh,HP,Sirmaur,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.1,,,
Himachal Pradesh,HP,Sirmaur,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.1,,,
Himachal Pradesh,HP,Sirmaur,89. Blood sugar level - high (141-160 mg/dl)23 (%),4.5,,,
Himachal Pradesh,HP,Sirmaur,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.4,,,
Himachal Pradesh,HP,Sirmaur,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.9,,,
Himachal Pradesh,HP,Sirmaur,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.9,,,
Himachal Pradesh,HP,Sirmaur,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.5,,,
Himachal Pradesh,HP,Sirmaur,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.1,,,
Himachal Pradesh,HP,Sirmaur,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.5,,,
Himachal Pradesh,HP,Sirmaur,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.2,,,
Himachal Pradesh,HP,Sirmaur,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),20.8,,,
Himachal Pradesh,HP,Sirmaur,98. Ever undergone a screening test for cervical cancer (%),0.0,,,
Himachal Pradesh,HP,Sirmaur,99. Ever undergone a breast examination for breast cancer (%),0.0,,,
Himachal Pradesh,HP,Sirmaur,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Himachal Pradesh,HP,Sirmaur,101. Women age 15 years and above who use any kind of tobacco (%),4.1,,,
Himachal Pradesh,HP,Sirmaur,102. Men age 15 years and above who use any kind of tobacco (%),27.3,,,
Himachal Pradesh,HP,Sirmaur,103. Women age 15 years and above who consume alcohol (%),0.3,,,
Himachal Pradesh,HP,Sirmaur,104. Men age 15 years and above who consume alcohol (%),22.2,,,
Himachal Pradesh,HP,Solan,1. Female population age 6 years and above who ever attended school (%),82.4,80.9,,
Himachal Pradesh,HP,Solan,2. Population below age 15 years (%),22.3,25.7,,
Himachal Pradesh,HP,Solan,"3. Sex ratio of the total population (females per 1,000 males)",947.0,931.0,,
Himachal Pradesh,HP,Solan,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",882.0,1115.0,,
Himachal Pradesh,HP,Solan,5. Children under age 5 years whose birth was registered with the civil authority (%),99.5,95.7,,
Himachal Pradesh,HP,Solan,6. Deaths in the last 3 years registered with the civil authority (%),96.3,,,
Himachal Pradesh,HP,Solan,7. Population living in households with electricity (%),99.2,98.8,,
Himachal Pradesh,HP,Solan,8. Population living in households with an improved drinking-water source1 (%),96.5,94.0,,
Himachal Pradesh,HP,Solan,9. Population living in households that use an improved sanitation facility2 (%),81.8,71.0,,
Himachal Pradesh,HP,Solan,10. Households using clean fuel for cooking3 (%),62.5,48.4,,
Himachal Pradesh,HP,Solan,11. Households using iodized salt (%),99.1,99.1,,
Himachal Pradesh,HP,Solan,12. Households with any usual member covered under a health insurance/financing scheme (%),41.9,29.3,,
Himachal Pradesh,HP,Solan,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),7.5,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Solan,14. Women who are literate4 (%),91.0,,,
Himachal Pradesh,HP,Solan,15. Women with 10 or more years of schooling (%),62.3,53.4,,
Himachal Pradesh,HP,Solan,16. Women age 20-24 years married before age 18 years (%),13.3,11.6,,
Himachal Pradesh,HP,Solan,17. Births in the 5 years preceding the survey that are third or higher order (%),3.3,2.0,,
Himachal Pradesh,HP,Solan,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.8,2.7,,
Himachal Pradesh,HP,Solan,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),94.4,91.5,,
Himachal Pradesh,HP,Solan,20. Any method6 (%),84.6,72.4,,
Himachal Pradesh,HP,Solan,21. Any modern method6 (%),65.5,67.7,,
Himachal Pradesh,HP,Solan,22. Female sterilization (%),41.7,50.2,,
Himachal Pradesh,HP,Solan,23. Male sterilization (%),1.7,0.9,,
Himachal Pradesh,HP,Solan,24. IUD/PPIUD (%),0.6,1.8,,
Himachal Pradesh,HP,Solan,25. Pill (%),0.9,1.5,,
Himachal Pradesh,HP,Solan,26. Condom (%),19.0,13.2,,
Himachal Pradesh,HP,Solan,27. Injectables (%),0.0,0.0,,
Himachal Pradesh,HP,Solan,28. Total unmet need7 (%),2.9,9.9,,
Himachal Pradesh,HP,Solan,29. Unmet need for spacing7 (%),1.8,3.5,,
Himachal Pradesh,HP,Solan,30. Health worker ever talked to female non-users about family planning (%),21.8,12.9,,
Himachal Pradesh,HP,Solan,31. Current users ever told about side effects of current method8 (%),71.6,42.2,,
Himachal Pradesh,HP,Solan,32. Mothers who had an antenatal check-up in the first trimester (%),87.1,73.3,,
Himachal Pradesh,HP,Solan,33. Mothers who had at least 4 antenatal care visits (%),88.2,77.6,,
Himachal Pradesh,HP,Solan,34. Mothers whose last birth was protected against neonatal tetanus9 (%),95.2,81.5,,
Himachal Pradesh,HP,Solan,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),74.6,48.1,,
Himachal Pradesh,HP,Solan,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),51.2,18.1,,
Himachal Pradesh,HP,Solan,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.6,94.8,,
Himachal Pradesh,HP,Solan,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),85.9,73.8,,
Himachal Pradesh,HP,Solan,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),5401.0,2313.0,,
Himachal Pradesh,HP,Solan,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,0.0,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.7,,,
Himachal Pradesh,HP,Solan,42. Institutional births (%),90.2,75.4,,
Himachal Pradesh,HP,Solan,43. Institutional births in public facility (%),68.0,57.1,,
Himachal Pradesh,HP,Solan,44. Home births that were conducted by skilled health personnel10 (%),2.1,4.4,,
Himachal Pradesh,HP,Solan,45. Births attended by skilled health personnel10 (%),86.8,78.4,,
Himachal Pradesh,HP,Solan,46. Births delivered by caesarean section (%),25.2,16.9,,
Himachal Pradesh,HP,Solan,47. Births in a private health facility that were delivered by caesarean section (%),39.7,53.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,48. Births in a public health facility that were delivered by caesarean section (%),24.0,12.3,,
Himachal Pradesh,HP,Solan,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),92.6,79.8,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),100.0,92.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,51. Children age 12-23 months who have received BCG (%),97.6,91.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),92.6,81.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),95.0,87.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.0,89.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),60.1,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Solan,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),95.0,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Solan,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),97.6,77.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),78.5,63.6,,
Himachal Pradesh,HP,Solan,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.0,97.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.0,2.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.0,12.1,,
Himachal Pradesh,HP,Solan,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,75.4,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,6.5,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,74.8,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.0,0.7,,
Himachal Pradesh,HP,Solan,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),79.1,83.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,67. Children under age 3 years breastfed within one hour of birth15 (%),56.9,43.7,,
Himachal Pradesh,HP,Solan,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Solan,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Solan,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",15.4,11.6,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Solan,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
